Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000068903.19	-0.233686308323999	6.10189267364267	-1.27454433260462	0.217412751018965	0.364315814645245	-5.77331905665735
ENSG00000179958.8	0.375285512201161	3.58571847702383	1.27439634066658	0.217464093490401	0.364315814645245	-5.32013525047754
ENSG00000164010.14	-0.296174070993081	4.42763797696822	-1.27433689159455	0.21748472065369	0.364315814645245	-5.55317972230751
ENSG00000160007.18	0.289734183077462	5.2940859945178	1.27432717474076	0.21748809227407	0.364315814645245	-5.70075484942405
ENSG00000140829.11	0.216279194503349	6.19364849589725	1.27385824577931	0.217650852617524	0.364546306673144	-5.77702423151999
ENSG00000125812.15	0.408893293356466	3.53431851783604	1.27378228732735	0.217677225885306	0.36454833529376	-5.30625178224891
ENSG00000139842.14	0.229407119529624	6.19828855597179	1.27362690320484	0.217731183977488	0.364596554954444	-5.78484060410461
ENSG00000204161.13	0.472889335472592	4.98313870273898	1.27355099660373	0.21775754678018	0.3645985597771	-5.64824338008706
ENSG00000204104.11	0.436933370869815	2.50325985143658	1.2733468179799	0.217828471476786	0.364634773061381	-5.12355961689836
ENSG00000103043.14	0.233339048156098	5.47962616961876	1.27334382468629	0.217829511378123	0.364634773061381	-5.71170891702478
ENSG00000000971.15	1.03119818150049	1.29858656128769	1.27294548121301	0.217967934370196	0.364824333774884	-4.85208274771909
ENSG00000172780.16	-0.610993244876018	2.14006037960823	-1.27272811611669	0.21804349673526	0.364880013808035	-4.99300030042057
ENSG00000182552.14	0.365665325015646	2.90583676107789	1.27270489310033	0.218051570924211	0.364880013808035	-5.16539463368402
ENSG00000142798.19	0.619921440859047	1.17788899666115	1.2725736993477	0.218097188779221	0.364914201528278	-4.84618786433224
ENSG00000112701.17	-0.283301114363301	6.3349667168093	-1.27241217981761	0.218153361475216	0.364939262397886	-5.79319958463252
ENSG00000158467.16	0.274104638455635	4.46300905149394	1.27238577654939	0.218162544977091	0.364939262397886	-5.5235644833299
ENSG00000047230.14	0.445478806567184	2.50493773319396	1.27166423979138	0.218413623569407	0.365317083615051	-5.07773172386185
ENSG00000184983.10	0.422492959182413	3.97288926119014	1.27148446990285	0.218476214270748	0.365379590483042	-5.4020210568162
ENSG00000128789.20	0.27608196446898	5.14109563667653	1.27094534137491	0.218664006612702	0.365651445960852	-5.65758369233616
ENSG00000261324.2	0.507696001100115	2.83064136196131	1.27074583175063	0.218733532629398	0.365725495757035	-5.19111308433133
ENSG00000107957.16	0.46218485384606	3.64940008052764	1.27041443531995	0.218849056987459	0.365876429452377	-5.40566531025429
ENSG00000122507.20	0.458309675174468	2.87736186496213	1.26957407239916	0.21914221817501	0.366319076051507	-5.12689658390204
ENSG00000141446.10	0.300564813327663	4.28967944063544	1.26951053740741	0.219164394755278	0.366319076051507	-5.48761912011849
ENSG00000174473.15	-1.20775285683511	-1.06761072881719	-1.26921307738264	0.219268244837617	0.366450378498949	-4.64298375448311
ENSG00000123200.16	0.260833268647751	6.37516807378595	1.26902230616458	0.21933486746632	0.366519441736106	-5.79221257983631
ENSG00000088053.11	-0.755992573093846	1.65840272535706	-1.26893905223566	0.219363946969605	0.366525759854185	-5.00157242590847
ENSG00000156587.15	0.431923557117242	7.04162974286287	1.26840272847822	0.219551349336386	0.366796580856269	-5.80602677153923
ENSG00000263874.2	-0.444504999386679	3.41075216378764	-1.26802348456705	0.219683939582284	0.366975777316745	-5.37236535176964
ENSG00000223482.7	-0.426062732575499	4.34943814757266	-1.26794919212007	0.219709920765103	0.366976865580448	-5.56058539935657
ENSG00000114491.13	0.307760296024739	3.94131344265823	1.26751317566539	0.21986245017766	0.367173405218468	-5.41717551291593
ENSG00000175294.5	-0.770204949171941	1.9058992414108	-1.26746794960337	0.219878276068155	0.367173405218468	-4.91315213464534
ENSG00000213865.7	0.662763627395593	2.6540253912958	1.26686980366697	0.220087667315877	0.36748071039212	-5.16103629788796
ENSG00000135940.6	-0.258888864878357	5.65740736578871	-1.26678057922096	0.220118915078416	0.367490532571571	-5.72892355117346
ENSG00000123268.8	0.366612196272204	4.06692317111477	1.26664347199668	0.220166938807782	0.367494422371694	-5.46739876440342
ENSG00000104524.13	0.729728393723225	1.58838921735174	1.26662909262214	0.220171975854936	0.367494422371694	-4.87960716884091
ENSG00000173801.16	1.21147098843188	4.26918466072505	1.26633314034696	0.220275666748557	0.367625142247793	-5.38129650108768
ENSG00000168264.10	0.203244396654855	6.83951083785947	1.26621748147929	0.220316199662643	0.367650437769221	-5.80973168517478
ENSG00000117222.13	0.207540463417561	5.40265623742521	1.26593381319958	0.220415636277357	0.36776867464603	-5.70326273470938
ENSG00000065600.12	0.50530923723038	3.21377178393419	1.26587053519395	0.220437822378943	0.36776867464603	-5.18144285879027
ENSG00000120656.11	-0.352598484778854	4.47904321015942	-1.26517098486231	0.220683208999655	0.368099840292367	-5.50695796383655
ENSG00000115137.11	0.68621596623932	2.47335823281465	1.26515242202194	0.220689723303959	0.368099840292367	-5.08720026550488
ENSG00000186583.11	-0.960521720687637	-0.0549552687894794	-1.26506214858701	0.220721405306938	0.368099840292367	-4.77351925018794
ENSG00000147912.12	0.855774564667981	0.903260700722376	1.26501501218386	0.220737949507184	0.368099840292367	-4.86013450610211
ENSG00000109084.13	0.598033257536934	1.27597223628544	1.26489038360579	0.220781696965077	0.368130420719304	-4.92193692776965
ENSG00000144290.16	0.852967524372259	1.37360564698962	1.26480880218584	0.220810337523051	0.368135807828994	-4.98132241118352
ENSG00000066455.12	-0.274511858756569	4.74252656638077	-1.26444138531012	0.220939361115663	0.368308533407402	-5.61217841733391
ENSG00000105968.18	0.187226551613329	6.18504536212676	1.26428251251671	0.22099516956782	0.368359182777103	-5.78770367172553
ENSG00000016864.18	0.271971446241333	4.51736486957279	1.26401455212347	0.221089322731134	0.368473726875494	-5.55216963908351
ENSG00000107862.4	0.276878648190753	6.1639548770115	1.26353461098703	0.221258036978662	0.368712495945117	-5.79192245602612
ENSG00000271553.1	-0.802537572082522	1.5745439526753	-1.26340553061432	0.221303429717432	0.368745726250276	-4.91863673128724
ENSG00000175505.10	0.579890499397376	2.69270902901692	1.26309039020503	0.221414283036697	0.368880419980144	-5.10625106929146
ENSG00000075239.13	0.470714136485169	3.66226550798822	1.26303008385909	0.221435501195785	0.368880419980144	-5.36087756370537
ENSG00000166887.15	-0.224710192910829	6.83530543562139	-1.26295861242317	0.221460649709228	0.368880419980144	-5.81548010316879
ENSG00000259772.6	1.02293060044713	-0.0278367358813444	1.26271458445327	0.221546531977497	0.368981050154039	-4.73290818989533
ENSG00000198589.11	0.435511291789775	5.02868003755417	1.26251410901779	0.221617105780263	0.369056164200512	-5.65378370486533
ENSG00000077454.15	-0.221363404765739	5.93767084312463	-1.26208715396172	0.221767465562859	0.369264112294529	-5.77845253785022
ENSG00000178385.14	-0.306309484129869	4.69238124633642	-1.26200795151813	0.221795366766687	0.369268130741871	-5.61967720200264
ENSG00000226314.8	-1.23674518965853	-0.719837093281877	-1.26156490085897	0.221951493347535	0.369485279326873	-4.66026446212098
ENSG00000143514.16	-0.254432965262412	5.09991474930426	-1.26140959082635	0.222006243118887	0.369485279326873	-5.68042546993402
ENSG00000179152.19	0.569726904964001	3.5664672557691	1.26140055181521	0.222009429865106	0.369485279326873	-5.27946533770197
ENSG00000005801.17	0.368244140343972	4.01322226633207	1.26132706631745	0.222035338836426	0.369485279326873	-5.51066930428504
ENSG00000125952.18	-0.212794095172641	7.42493159799775	-1.2612761041928	0.222053308054879	0.369485279326873	-5.81648963943027
ENSG00000147604.13	0.681202179411426	7.33915620527239	1.26064970370659	0.222274268262426	0.369810472965781	-5.81463718580732
ENSG00000176160.10	1.0514881402151	0.0469228806011265	1.26030367935811	0.222396399688787	0.36997118368253	-4.71483421007548
ENSG00000147548.16	-0.209761898248924	6.88536768499433	-1.25975810303511	0.222589069420245	0.370206208481176	-5.8202701662928
ENSG00000161640.15	-1.20988267960986	0.608050357640109	-1.25969889813342	0.22260998531735	0.370206208481176	-4.79343776642188
ENSG00000175061.17	0.389745808343	6.3011895350316	1.25968658583675	0.222614335193816	0.370206208481176	-5.79439415618339
ENSG00000169925.16	-0.2391798271695	5.76501418115297	-1.25949492496203	0.22268205653681	0.370276326765214	-5.7618384098682
ENSG00000138674.16	0.23546815037805	6.3681001826058	1.25919855169128	0.222786808193463	0.370407995995742	-5.80580865618211
ENSG00000197892.12	0.247466580394506	5.11070911822118	1.25825425171002	0.223120819879508	0.370913685134609	-5.67226309330843
ENSG00000225231.1	-1.56065582638164	-0.482363259636524	-1.25819394434975	0.223142164524658	0.370913685134609	-4.68058407185566
ENSG00000127831.10	-0.967354172430341	1.06033500384483	-1.25808223262058	0.223181706931039	0.370936855571515	-4.89162209005341
ENSG00000133048.12	-0.86977047672137	6.93465993654737	-1.25800543168043	0.22320889516114	0.370939489916792	-5.82005993724043
ENSG00000214279.13	0.679316188115212	2.13352023557628	1.25777627464394	0.22329003401546	0.371031771168252	-5.10699846590424
ENSG00000166770.10	-1.00975435209243	0.716950263918706	-1.25746387703304	0.223400682944156	0.371173061295291	-4.7545983428195
ENSG00000151806.13	0.389075817751067	3.90671395213932	1.25734468811105	0.223442909922874	0.371200651182501	-5.41627531210799
ENSG00000078487.17	-0.567617196062181	2.36731084877827	-1.25722546522723	0.223485155091099	0.371228264957561	-5.14932160386876
ENSG00000196505.10	-0.305078089900351	4.69517871077606	-1.25699063303954	0.223568383012066	0.371323940511156	-5.61161548338056
ENSG00000125356.6	-0.377309189949079	4.17067679421394	-1.256515803426	0.223736742501233	0.37156097264533	-5.46399901912057
ENSG00000048028.11	0.317100720654759	4.82307600620355	1.25581096015564	0.22398683772958	0.3719336739285	-5.64624920499443
ENSG00000117480.15	0.583914347388583	2.93686070138736	1.2552459147769	0.22418748488904	0.372224189900574	-5.14278737455473
ENSG00000159784.17	0.810993902014774	1.39177943553282	1.25508121248524	0.224245996604296	0.372278675238116	-4.87648875301772
ENSG00000133627.17	0.717763970983654	2.19802447170628	1.25471490760602	0.224376171328481	0.372452104744161	-4.97884996946106
ENSG00000156983.15	0.255010143724061	5.34139686875611	1.25463860910852	0.224403293050769	0.372454451795113	-5.70970033244006
ENSG00000169507.9	1.11795855849095	0.111239124237659	1.25401458323209	0.224625209490771	0.372780072749403	-4.700676201645
ENSG00000182472.8	0.672751236585836	2.69571656803503	1.25393702184816	0.224652803722539	0.372783165769344	-5.16808627429967
ENSG00000106565.17	1.34070268612605	5.05985231068915	1.25383324218559	0.224689729789371	0.372801741317958	-5.55555700828806
ENSG00000196363.9	0.28329853920607	4.95979542237173	1.25374178408003	0.224722275571685	0.372813045744025	-5.64765878012019
ENSG00000280355.1	-0.805411426412399	0.145249956109817	-1.25353970957796	0.22479419757568	0.372831405921337	-4.80122485330748
ENSG00000123975.4	0.847065461895517	0.826800071852352	1.25349864776585	0.224808814391252	0.372831405921337	-4.76790170453426
ENSG00000003137.8	1.01850035718346	-0.89745660228775	1.253468814885	0.224819434491703	0.372831405921337	-4.67371450276592
ENSG00000162599.15	-0.467216000421562	2.88667717394246	-1.25342150249312	0.224836277853032	0.372831405921337	-5.21039330808381
ENSG00000186432.8	-0.20806784859031	6.41091329725324	-1.25286372278969	0.225034922468288	0.373118099876466	-5.81799112907219
ENSG00000180155.19	1.00347793073753	1.45183150388001	1.25271320591749	0.22508854987336	0.373164310626529	-4.83444728432166
ENSG00000261490.1	0.393875388928278	4.55651516811939	1.25248810462952	0.22516876919763	0.373254591319825	-5.57791174658648
ENSG00000204315.3	-0.576280394611812	1.61944270550225	-1.25221100584806	0.225267549088425	0.373375615054696	-4.96091757225464
ENSG00000121903.14	-1.1696187697794	0.042084822322021	-1.25136101204112	0.225570762142248	0.373790331518875	-4.71137839746029
ENSG00000164051.13	0.54971612757426	1.99997052144386	1.25131499815033	0.225587185352801	0.373790331518875	-5.04426760202021
ENSG00000116062.14	0.305183137089919	4.76148992181993	1.25129265976254	0.225595158669316	0.373790331518875	-5.63031179909665
ENSG00000236790.5	1.10793738831266	1.23626927348811	1.25064127395401	0.225827755403695	0.374099865003988	-4.91719517209643
ENSG00000170089.15	0.529260903843863	2.64507947364874	1.25060820813303	0.225839567461323	0.374099865003988	-5.18723779993476
ENSG00000081985.11	0.799307443439194	2.02860884589211	1.25055259056912	0.225859436719346	0.374099865003988	-5.07854403644877
ENSG00000184903.9	0.828767775601253	0.683278848812288	1.25023519653622	0.225972850813635	0.374244931708727	-4.82882082963825
ENSG00000172239.13	0.308860760827865	4.24089197043965	1.24987635805688	0.226101126978916	0.374414576256776	-5.489333043035
ENSG00000143183.16	0.378296534620813	5.0754470933035	1.24961983816231	0.226192861031717	0.374523676643144	-5.67306087739511
ENSG00000136933.16	0.340346842559372	3.8827988094509	1.24925291350328	0.226324126683066	0.374698199906784	-5.42278891167665
ENSG00000149930.17	0.194859320896263	6.08192602247898	1.2491309805642	0.226367760613624	0.374722097713745	-5.79929691592475
ENSG00000223745.7	0.338108426923843	5.16975068995769	1.24903988345576	0.22640036410698	0.374722097713745	-5.71094745211651
ENSG00000229539.1	0.835682888076617	0.822729719179535	1.24899576787695	0.22641615429225	0.374722097713745	-4.82378992645088
ENSG00000163904.12	-0.207211405348567	5.0970907399823	-1.24881911486499	0.226479391775484	0.374749661846344	-5.71102749576831
ENSG00000103111.14	-0.180642964977634	6.65040564545764	-1.24880473049169	0.226484541629389	0.374749661846344	-5.83017444510741
ENSG00000137269.14	0.857509440546798	0.553781019321349	1.24864056937038	0.226543320522872	0.374804114164139	-4.75778640945959
ENSG00000145388.14	0.257135619935649	4.34234501959485	1.24836514961535	0.226641962600929	0.374924498077444	-5.54437299027834
ENSG00000146247.13	-0.241049823139929	6.82219431886861	-1.24817991162308	0.226708324493436	0.37499146081298	-5.83393496091003
ENSG00000134186.11	0.211866763526102	6.79431768503316	1.24793017988027	0.226797815052636	0.375096660329063	-5.83148243085111
ENSG00000179909.15	0.891129160405161	2.36821318545436	1.24779892282221	0.22684486148086	0.375131646288631	-5.01468359891328
ENSG00000036448.9	1.69698651975345	2.19692126506522	1.2476396053286	0.226901975682657	0.375147417240043	-5.05694387845375
ENSG00000182446.13	-0.20344256202229	7.20316483810061	-1.24762786311574	0.226906185620824	0.375147417240043	-5.83414026818401
ENSG00000101974.14	0.325597066667387	3.93803543092402	1.2475207011672	0.226944609192642	0.375155010785258	-5.4902352476534
ENSG00000120832.9	0.415364223091561	2.98100711608326	1.2474706225001	0.226962566919712	0.375155010785258	-5.26787026124269
ENSG00000179029.14	0.522366275718274	2.7881477378116	1.24706163425703	0.227109267050481	0.375354672715876	-5.10634543596387
ENSG00000154330.12	-1.69972297720045	1.52004968744146	-1.24614980901663	0.227436592314672	0.37585278310197	-4.81882683289553
ENSG00000183655.12	0.649115699716904	2.00253366605457	1.24566428980294	0.227611030905635	0.376098154169803	-5.03297335972571
ENSG00000100097.11	-0.479097290411371	6.93023884019083	-1.24555733789251	0.227649470674888	0.376118774220296	-5.83725097224019
ENSG00000176055.9	0.720920210532343	2.10366376576001	1.24530720496128	0.227739390851839	0.376185644174377	-5.02364408790026
ENSG00000169258.6	-0.985855810555842	0.279759349841963	-1.2451484167565	0.227796487710132	0.376185644174377	-4.7907729987479
ENSG00000101017.13	0.441271474540616	4.10292669141298	1.24509218948104	0.227816708477541	0.376185644174377	-5.48324658034924
ENSG00000211445.11	-0.922054264198238	1.66056075972789	-1.24509196295432	0.227816789945136	0.376185644174377	-4.88307553973262
ENSG00000235919.4	1.18757316319863	0.346073689429311	1.24508367400216	0.227819770981915	0.376185644174377	-4.76586212450342
ENSG00000143630.9	0.823189331152884	0.815051172442939	1.24497996806507	0.227857070293061	0.376192329236375	-4.81859643231689
ENSG00000015153.14	0.400805634916881	3.5910304644023	1.24492803349209	0.22787575106146	0.376192329236375	-5.34291316962066
ENSG00000038274.16	0.212451372142201	6.90654659357579	1.24475502561045	0.227937990158492	0.376216929277754	-5.83579859526358
