Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000204020.5	-0.900466162862106	2.65703157638311	-1.9152902877284	0.0702009229304374	0.357494190304456	-4.07719331005314
ENSG00000172071.11	0.395252166144229	4.05410843737738	1.91489049725513	0.0702547483602071	0.357579609821824	-4.41890673390476
ENSG00000269981.1	-0.745251813352188	5.68459557335163	-1.91474844662679	0.0702738820023596	0.357579609821824	-4.4772065229558
ENSG00000271976.1	0.784347130029481	1.75570285542369	1.91441101880238	0.0703193506297041	0.357579609821824	-4.03924797235186
ENSG00000179632.9	0.542284389482577	7.57513620449397	1.91425092740846	0.0703409321491128	0.357579609821824	-4.56462342622237
ENSG00000159761.14	-0.788676455446996	1.53550830312532	-1.91424966649475	0.0703411021529679	0.357579609821824	-4.01779789171209
ENSG00000225733.5	-0.35452958417178	6.57442711798766	-1.91343031408509	0.0704516489338699	0.357949675203429	-4.56695040243665
ENSG00000118363.11	-0.344496138359699	5.43756401823047	-1.91323216427507	0.0704784062972006	0.357949675203429	-4.531591820455
ENSG00000134684.10	0.331776977251203	5.97145831914843	1.91285517137863	0.070529338725061	0.357949675203429	-4.56246391902229
ENSG00000102837.6	-3.25927265517024	2.25480833021968	-1.91279946300276	0.0705368677866059	0.357949675203429	-4.00683507852421
ENSG00000116095.10	-0.503676020462325	4.00733646787289	-1.91264353931724	0.0705579448583859	0.357949675203429	-4.34412551464195
ENSG00000075234.16	0.517886236929208	5.06919607744378	1.91261251556135	0.0705621391759383	0.357949675203429	-4.50921724506432
ENSG00000174282.11	0.454463566799344	6.57340646492805	1.91228463909802	0.070606480551483	0.35795066429232	-4.57023048277972
ENSG00000104892.16	1.82322754788943	3.23864004781059	1.91215128645762	0.0706245219473085	0.35795066429232	-4.10921132389852
ENSG00000187961.13	0.39531401996785	3.44776754394344	1.91206310558636	0.0706364542526051	0.35795066429232	-4.27000333162069
ENSG00000134480.14	-0.374947914927696	4.44459360906153	-1.91163135756524	0.0706949025001369	0.358050470281524	-4.41960646935952
ENSG00000154016.13	0.516815413332265	5.20099882122217	1.91149627348855	0.0707131983957924	0.358050470281524	-4.54174918475752
ENSG00000058056.8	0.652266564352389	2.5087129526702	1.91137010670346	0.0707302903054751	0.358050470281524	-4.17295912823551
ENSG00000185338.5	1.02424294055111	2.29963821040978	1.91084720071524	0.0708011677025178	0.358284078824337	-4.06585868065109
ENSG00000089639.10	-0.363929975977769	8.45377696484969	-1.91053745152911	0.0708431823120638	0.358371517226669	-4.55161631410638
ENSG00000164919.10	-0.897651763549453	2.55618350621795	-1.9102832294127	0.0708776816478407	0.358420890650581	-4.25276734914914
ENSG00000176945.16	1.21940693815276	1.02112431712749	1.90938723095788	0.0709993919414679	0.358911092270756	-4.0161573283577
ENSG00000158941.16	0.329552613174091	6.47375646562999	1.90864156385279	0.0711008223222971	0.359280011577368	-4.57643402954302
ENSG00000180385.8	0.629953728013476	2.32598415999015	1.90836170792728	0.0711389231291962	0.359280011577368	-4.08996409214001
ENSG00000160746.12	-0.571400185958497	4.43349776940385	-1.90830411358831	0.0711467665112831	0.359280011577368	-4.32407348040699
ENSG00000140548.9	-0.413554672066574	6.5326574774484	-1.90752801630693	0.0712525324569425	0.359688742242572	-4.57145587911527
ENSG00000120265.17	-0.422531986250406	5.78012362643067	-1.90705924878274	0.071316482990461	0.359814237950854	-4.55197698234882
ENSG00000148950.10	-0.906116702810765	0.81814075743072	-1.90690290894065	0.0713378225645945	0.359814237950854	-4.00338749445663
ENSG00000170448.11	-0.736318520423413	3.61145455912327	-1.90679980712273	0.0713518985113753	0.359814237950854	-4.28952782422232
ENSG00000236609.3	0.763108430612349	2.12103992278491	1.90658947526147	0.0713806216162046	0.359833836456358	-4.09461597174677
ENSG00000234545.7	0.419384336966115	4.11955126732399	1.90580669800483	0.0714876081082869	0.360106006481993	-4.39654888448367
ENSG00000274963.1	-0.759574857294493	3.63814841070017	-1.90569870132682	0.0715023797213552	0.360106006481993	-4.19437734463047
ENSG00000205268.10	0.414788615211158	6.81186292425851	1.90564900014363	0.0715091786753653	0.360106006481993	-4.57952720640318
ENSG00000200648.1	-1.7202453216396	0.431599154738179	-1.9053287463588	0.0715530020036764	0.360192917399511	-4.01601009974921
ENSG00000075914.12	0.545967131712713	3.17972352065544	1.90515957984095	0.0715761602148807	0.360192917399511	-4.20420390484253
ENSG00000213096.10	-0.719476103486043	2.5886148347074	-1.90452634792105	0.0716629058626737	0.360504229214728	-4.11853728194632
ENSG00000107438.8	0.675493270882546	4.76069145774542	1.90403800904087	0.0717298661730319	0.360715828224535	-4.44041082425602
ENSG00000197114.11	0.512704960255244	3.10516917131606	1.90360196438992	0.071789702649715	0.360891468420913	-4.21146415065154
ENSG00000223356.1	-1.33406511252398	0.377918685998278	-1.90262947392792	0.0719233119590165	0.361437718925505	-4.00540906416018
ENSG00000261221.3	0.357774984368978	5.55479128872185	1.90220864987668	0.0719811964834704	0.361467051976744	-4.54442704968694
ENSG00000119574.12	0.57628675094771	3.73992391759811	1.9020911476184	0.0719973663099175	0.361467051976744	-4.32526520557445
ENSG00000064270.12	-1.19958050184739	0.680346283350569	-1.90204296897496	0.0720039972394315	0.361467051976744	-4.01181511653454
ENSG00000071894.16	0.499004522209146	6.38573121339661	1.90137147566879	0.0720964724203082	0.36165672867461	-4.58785863839297
ENSG00000128394.16	0.472875630376571	3.74305758585984	1.90133141841969	0.0721019922443714	0.36165672867461	-4.35103706192044
ENSG00000013016.15	0.867021598516119	3.7383838076247	1.90082757035639	0.0721714535464574	0.36165672867461	-4.28004141736384
ENSG00000022556.15	1.3797039589649	2.44480490168379	1.90027000013801	0.0722483898965307	0.36165672867461	-4.10210298730263
ENSG00000211938.2	1.41863451156215	2.06933193500325	1.90024857765472	0.0722513473219484	0.36165672867461	-4.08615541679445
ENSG00000103042.8	-0.415214584569226	4.13431401583038	-1.90021965735878	0.0722553400079061	0.36165672867461	-4.37030627080295
ENSG00000163513.17	-0.361474235303662	8.2735778791491	-1.90021261682454	0.0722563120413331	0.36165672867461	-4.56831145262782
ENSG00000162384.13	0.38512969807791	4.66904140172257	1.90020045484196	0.0722579911816628	0.36165672867461	-4.48478348751739
ENSG00000276557.1	1.22276186311674	1.23729575950897	1.90013924059923	0.0722664432297761	0.36165672867461	-4.0338457040587
ENSG00000248323.6	-0.56599501718617	7.76445473187133	-1.8997649035998	0.072318148128414	0.361702941200924	-4.58527516183332
ENSG00000254838.5	0.54808597522134	6.06461633069187	1.89971090858539	0.072325608825171	0.361702941200924	-4.58973246124951
ENSG00000169241.18	0.368549310099102	4.36457713154266	1.89850928772269	0.0724918171638741	0.362354500866068	-4.43992010984067
ENSG00000076248.10	0.445756946029296	3.31357736422299	1.89837732129559	0.0725100912949974	0.362354500866068	-4.31759595396255
ENSG00000077147.15	-0.312440199036072	6.60131699642694	-1.89822690118505	0.0725309257669518	0.362354500866068	-4.59186496208455
ENSG00000227124.9	0.691997997879371	2.20011087190661	1.89792430954213	0.072572853294934	0.362438986052052	-4.10690284459608
ENSG00000137145.20	0.441385100266221	4.82450984957151	1.89536264531339	0.072928658538184	0.364090422088632	-4.51984307779695
ENSG00000140287.10	2.69676109404309	1.81205490772382	1.8944324876944	0.0730582340085019	0.364611675616664	-4.01567601087874
ENSG00000060558.3	-0.584028424238858	5.05951206477852	-1.89365918214512	0.0731661137060174	0.365024330362528	-4.48206444574583
ENSG00000108175.16	-0.473189836369799	6.66459868043984	-1.89284255180952	0.0732801898444684	0.365467604291449	-4.59783225228917
ENSG00000120742.10	-0.363585067665631	7.32514026422515	-1.89237312064215	0.0733458362275215	0.365669124316701	-4.59589260415626
ENSG00000100095.18	-1.20595927297691	0.941686986777028	-1.8920606337984	0.0733895638709341	0.365710921690227	-4.02161273407343
ENSG00000127804.12	0.421779997920453	4.78593367523905	1.89195247322884	0.073404704602097	0.365710921690227	-4.53071694588718
ENSG00000166908.17	0.334532664321465	5.11082509458401	1.89151970558595	0.0734653126242758	0.365887057167586	-4.53625804821232
ENSG00000244879.7	-0.686259476019933	6.32282151373955	-1.89100604696421	0.0735373064605616	0.366119758075813	-4.60074037596985
ENSG00000167769.4	1.26821583841469	0.185265659933749	1.89073588205085	0.0735751974273023	0.366182569675972	-4.02049004691533
ENSG00000243224.1	1.03519073877664	0.487751684918122	1.89028193636399	0.0736389026190778	0.366373770997665	-4.02057857952505
ENSG00000197971.14	-0.400918893039689	8.46823315089159	-1.89001070781175	0.0736769891024657	0.36643742468813	-4.58162740273895
ENSG00000113088.5	0.595759080103208	4.79132065511979	1.88966584752073	0.07372544017343	0.366465224848308	-4.569554822771
ENSG00000124713.5	-0.815373371214772	1.39041414875202	-1.88948534211543	0.0737508114317472	0.366465224848308	-4.03304669547093
ENSG00000050426.15	0.275185953645687	5.77848160543402	1.88916912676274	0.0737952761857582	0.366465224848308	-4.60002829826181
ENSG00000142303.13	0.671568703118762	3.59783887604345	1.88857185139367	0.0738793267525907	0.366465224848308	-4.36277479744387
ENSG00000162961.13	-0.686917893720689	3.07519329183724	-1.8883030170754	0.0739171855224824	0.366465224848308	-4.25560050777049
ENSG00000203760.8	-1.67791285898987	0.127699386887206	-1.8882940238711	0.073918452291769	0.366465224848308	-4.04253636405582
ENSG00000129493.14	-0.485431446093704	4.16793820042248	-1.88801461713142	0.0739578186348444	0.366465224848308	-4.40888629826714
ENSG00000084652.15	0.30810609894141	5.83819093972163	1.88797355758417	0.073963605177478	0.366465224848308	-4.5985418468381
ENSG00000204348.9	0.419973492722487	3.61299111154006	1.88794816268203	0.0739671842934104	0.366465224848308	-4.36617221885054
ENSG00000169641.13	0.451433647828549	4.27188551635822	1.88777251695728	0.0739919436914224	0.366465224848308	-4.44428717551997
ENSG00000108061.11	-0.359426801192251	6.30473652455315	-1.88771813239766	0.0739996113355777	0.366465224848308	-4.60002075983181
ENSG00000082153.17	-0.294244801065214	6.7101577083008	-1.88771516037291	0.0740000303796094	0.366465224848308	-4.60888150075668
ENSG00000117643.14	0.539274925917251	4.32961189828756	1.88763448675858	0.074011405846642	0.366465224848308	-4.48610434740538
ENSG00000134313.15	-0.336181176516193	6.36943276734088	-1.88727751504758	0.0740617595036746	0.36658926262017	-4.60536253886321
ENSG00000232112.3	-0.86673712241482	4.60147062270919	-1.88651679334224	0.0741691659390844	0.36674460690389	-4.50109232892037
ENSG00000238160.1	-0.680736314473537	3.66241635490144	-1.88643669451454	0.074180483085973	0.36674460690389	-4.22044356601269
ENSG00000087586.17	1.24384768363105	0.726406632985957	1.8861817534568	0.0742165137796974	0.36674460690389	-4.02502031211482
ENSG00000152380.9	-1.27890249469025	1.71293231677097	-1.88610682268513	0.0742271066388818	0.36674460690389	-4.05093135854736
ENSG00000198355.4	-0.496408043799114	6.72626177953407	-1.88598998216641	0.0742436268776448	0.36674460690389	-4.60833496235071
ENSG00000223855.1	1.71920663173881	0.569227622618438	1.88591945157473	0.0742536008604322	0.36674460690389	-4.03193254608111
ENSG00000279611.1	-1.35577456008534	0.631748234903373	-1.88557180829644	0.074302779581121	0.36674460690389	-4.02558783144004
ENSG00000128739.22	0.871335325360365	1.96439737249427	1.88556611835965	0.074303584736135	0.36674460690389	-4.08835020119952
ENSG00000184939.15	0.469690484477229	4.78562052767285	1.88507992743986	0.0743724116075842	0.36674460690389	-4.53875016978019
ENSG00000111271.14	0.347729063002366	4.89614866700751	1.88476811178372	0.0744165828538378	0.36674460690389	-4.53378579828924
ENSG00000196914.8	0.61379768198989	5.14406216834365	1.88468324843335	0.0744286084418512	0.36674460690389	-4.46876661919747
ENSG00000213699.8	-0.420459264818642	5.20651208408725	-1.8846225678131	0.0744372082575322	0.36674460690389	-4.53130801567221
ENSG00000131779.10	0.377918319623708	4.446344560812	1.88432835069855	0.0744789178800619	0.36674460690389	-4.48180049920679
ENSG00000089094.18	0.312374461370571	5.63734101562091	1.88409103111179	0.0745125764289007	0.36674460690389	-4.60451365064038
ENSG00000267769.1	1.48565818329361	1.81607939146292	1.88393009602149	0.0745354091410971	0.36674460690389	-4.02880172612234
ENSG00000111490.13	-1.07946169206797	1.93282461985599	-1.88383713036852	0.0745486014764755	0.36674460690389	-4.04608687228899
ENSG00000141084.10	0.635084526169096	6.73003590442429	1.88382245017355	0.074550684864476	0.36674460690389	-4.61334950105385
ENSG00000196422.10	0.714842960044968	2.74864306676723	1.88378916498849	0.074555408830516	0.36674460690389	-4.15189012867471
ENSG00000173821.19	0.428931057526164	9.11909232863844	1.88365745987182	0.074574103529739	0.36674460690389	-4.56645044167259
ENSG00000184719.11	-1.13129784255502	0.602312856091902	-1.88319964799784	0.0746391191061391	0.366771388758869	-4.02816400862699
ENSG00000241468.7	-0.425877442620442	3.97116164907247	-1.88278742118599	0.0746977036642738	0.366771388758869	-4.39526568886811
ENSG00000177707.10	0.914526537006447	0.086286426632715	1.88274613189751	0.0747035738157121	0.366771388758869	-4.02930819653371
ENSG00000180539.7	-0.406994770634735	5.38851010354526	-1.88255637037091	0.0747305576788018	0.366771388758869	-4.55018428466435
ENSG00000140326.13	0.455366933626757	3.94603422507579	1.88225966990185	0.0747727653263128	0.366771388758869	-4.41899145122799
ENSG00000240382.3	1.79280927731749	0.349286309688428	1.88219494251415	0.0747819760223734	0.366771388758869	-4.02895829489948
ENSG00000113319.12	0.568916909377296	3.80056531743648	1.8820194656614	0.0748069513717909	0.366771388758869	-4.43211557748143
ENSG00000131467.10	-0.285637424276738	6.85770857713602	-1.88197698469096	0.0748129987263712	0.366771388758869	-4.61814811752525
ENSG00000186166.8	0.325942065250282	5.36446197103784	1.88173883591821	0.0748469082284152	0.366771388758869	-4.59284989783077
ENSG00000108443.13	-0.358133306157536	4.67102109623985	-1.88152480892397	0.0748773946218456	0.366771388758869	-4.53135920029023
ENSG00000164659.14	1.42601936758771	1.51648124333695	1.88143516475918	0.0748901669463354	0.366771388758869	-4.03726711522921
ENSG00000198093.10	0.682968986512843	1.99140092246864	1.88130785361694	0.0749083092829124	0.366771388758869	-4.12288101559785
ENSG00000161920.9	-0.418949055465802	4.28543003081422	-1.88130545416115	0.0749086512518977	0.366771388758869	-4.40325309740212
ENSG00000151414.14	-0.472513794907757	5.99563128013439	-1.88091131075147	0.0749648429835786	0.366893923176959	-4.60625967870703
ENSG00000168995.13	-0.600316365573666	5.11696889182201	-1.88063078729613	0.0750048588839396	0.366893923176959	-4.51079952707643
ENSG00000137404.14	-0.426281024716935	4.38856689498181	-1.88059721319795	0.0750096493960624	0.366893923176959	-4.42198800882696
ENSG00000197713.14	-0.458294876244398	3.99708799795075	-1.88024762834824	0.0750595458253758	0.366938065818175	-4.42312958993878
ENSG00000136315.4	-1.19250680588431	0.892740376639217	-1.88017911489661	0.0750693282085222	0.366938065818175	-4.03165062492442
ENSG00000114316.12	-0.32053685297295	7.43274197409491	-1.87993162588258	0.0751046741533472	0.366987021630251	-4.61783847124322
ENSG00000144306.14	-0.692335544943355	3.23480526620547	-1.87966946208646	0.0751421318956833	0.367046259913911	-4.24772802740307
ENSG00000057252.12	-0.34154783426371	6.06026019879336	-1.87948226501173	0.0751688885139985	0.367053204176208	-4.60863967356719
ENSG00000135426.15	0.5691551351094	6.08967820393797	1.87908560022226	0.0752256126594237	0.367206427294383	-4.62344511758075
ENSG00000026297.15	-0.47040621390014	8.0238965516876	-1.87869803896602	0.0752810713446142	0.367223103814864	-4.60824826812405
ENSG00000128951.13	0.364000685320245	4.81162487278542	1.87857320103155	0.0752989428819254	0.367223103814864	-4.55829989392548
ENSG00000169826.7	-0.460159629421026	6.13861788888788	-1.87834588943175	0.0753314939202058	0.367223103814864	-4.61269084833338
ENSG00000141429.13	-0.395511929115972	5.85169035364308	-1.87821629257755	0.0753500577395641	0.367223103814864	-4.60319339549031
ENSG00000132383.11	0.419195701519848	6.02671600825763	1.87817647215584	0.075355762537382	0.367223103814864	-4.61850552080234
ENSG00000151239.13	-0.603782640096844	4.00590666786974	-1.87722847177717	0.0754916882649306	0.36733999201415	-4.43023644589694
ENSG00000075651.15	-0.61847486219807	3.46212491815995	-1.87713022612973	0.0755057871997369	0.36733999201415	-4.25020388257865
ENSG00000139496.15	-0.386111409734954	5.85944958360392	-1.87709818752044	0.0755103854641065	0.36733999201415	-4.59865524346094
ENSG00000164144.15	-0.404944441123046	5.11009708389183	-1.87704892564358	0.075517456137045	0.36733999201415	-4.53986612237584
