SampleAC1	SampleAC2	SampleAC3	SampleAC4	SampleAD1	SampleAD2	SampleAD3	SampleAD4	SampleBC1	SampleBC2	SampleBC3	SampleBC4	SampleBD1	SampleBD2	SampleBD3	SampleBD4
22266	0	0	0	0	0	0	0	0	0	0	0	0	1.007	0	0	0
22267	23	5	14	14	13	17	10	11	7	12	13	9	7	9	7	12
22268	0	0	0	0	1.992	0	1	0	0	0	0	1	0	1	0	0
22269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22273	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22276	67.825	19.632	73.071	19.859	33.208	8.072	68.257	21.758	7.964	16.424	12.364	8.689	14.236	12.273	7.341	6.483
22277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22278	335.842	143.948	248.001	217	265.96	153	322.707	179.999	112.003	141	161.004	106	133.218	165.029	118.999	109
22279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22280	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
22281	36	4	16	5	13	8	23	16	6	19	7	6	9	10	10	7
22282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22284	2	3	2	2	1	0	0	3	0	0	2	1	1	1	0	0
22285	2	0	3	2	2	1	3	1	1	1	1	0	0	1	1	2
22286	31	10	23.996	9	30	24	58	13	8	16.55	11	7	9	5	14	2
22287	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
22288	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
22289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22291	262.001	82	209	170.001	408	229	293.999	230	210.999	235	243	276	205	240	214	127
22292	1	7	2	5	4	4	7	9	5	14	1	2	9	2	1	3
22293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22296	0	0	0	0	1	1	0	2	3	0	0	2	0	0	2	3
22297	29	5	12	12	52	15	42	13	9	10.001	9	10	8	17	24	8
22298	0	0	0	0	0	0	0	0	0	0	0	1.057	0	0	0	0
22299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22302	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0
22303	55	16	28	18	41	23	28	29	12	19	19	17	30	48	43	58
22304	1.26	0	0	0	0	0	3.038	0	0	1	2.505	2	1.392	3	1.233	0
22305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22307	213.999	53	120	85	193.937	69	314.001	117	54	80	82.999	61.999	79.862	110.999	139	88
22308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22309	219.999	91	175.001	119.942	243.964	110.999	248.002	183	143	155.899	136.001	112	122	160.999	164	69
22310	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
22311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22312	13.301	1.052	10.422	4.161	13.683	8.638	22.832	13.249	11.998	12.704	6.991	12.543	7.099	7.019	9.435	7.169
22313	6	9	14	4	29	12	22	17	11	12	8	10	3	13	12	4
22314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22316	31.001	9	20.999	18.001	16	6	19	11	5	10	4	5.023	3	4	6	7
22317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22319	9	7	4	9	4	2	3	5	1	2	0	1	5	2	1	2
22320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22321	63.144	33	52	48	70.587	36.966	69.009	39	24.938	52	20	22	34.971	28	32	21
22322	4	2	2	1	6	1	2	2	0	0	0	2	2	1	2	1
22323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22324	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
22325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22330	0	1	0	1	0	0	5	1	0	1	0	0	0	1	2	0
22331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22332	27.367	15	21.001	11.513	31	16.258	43	28	19	30.11	21.205	20	6	8	17	6
22333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22334	1	0	1	1	1	1	2	0.988	0	0	0	1	0	0	0	0
22335	18	9	12	5	19	14	21	12	2	9	6	4	9	15	13	8
22336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22337	5	6	11.999	6	9	8	10	10	4	4	0	4	2	3	9	0
22338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22341	3.625	2.017	3.978	0	1	2.363	0	4.146	1	0	0	6	1	0	2.012	0
22342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22346	16	6	14	5	23	10	19	7	9	3	3	5	7	6	14	5
22347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22351	7	1	5	7	6	3	9	3	2	6	0	0	3	2	4	2
22352	19.003	11.921	16	11	19	8	13	7.759	8	14	7.013	13.996	13	17	10	12
22353	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0
22354	218	87.001	142	127.001	215	127.811	269	144	98	128	81.001	92.019	65	88	139.999	61
22355	6	2	0	4	1	4	0	14	2	36.001	5	2	13	3	3	10
22356	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
22357	146	100	130	82	254	118	230	179	99	162	82	71	106	96	163	112
22358	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
22359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22360	231.999	94.001	97	150	68.001	121.001	146.987	73.972	33	56	30	43	49.999	51.996	31	31
22361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22364	64	21	43.061	42.002	37	30.999	59.011	34.429	13.999	24.991	10	10.005	16.999	16	22.993	14
22365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22366	289.008	90	165.682	113.001	357.123	191.815	327.236	201.06	155.008	282.661	244.001	201.93	149.999	175.999	187.537	138.999
22367	502.035	212	366	256.732	447.071	240.998	450.221	352	223	363	240.001	226.999	254	343	269.61	155.001
22368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22369	18.999	11.985	24	20.001	34	14	31	23.537	7.636	23.003	14	17	19.001	11.942	17.372	4
22370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22371	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0
22372	1	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0
22373	21.964	8.309	14	12	10.004	5.009	13.147	6	2	8	4	7.597	6	8	5	6
22374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22376	2	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0
22377	0	0	0	0	2.025	0	0	0	0	0	0	1.014	0	0	0	0
22378	0	0	0	2	1	0	1	0	0	0	1	0	0	1	0	0
22379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22381	46	33	29	34	46	31	65	31	16	38	17	26	23	25	36	31
22382	74	15	54.001	26.858	28	18	39	18	13	13	13	10	36.797	26	4	7
22383	0	1.767	5	2	2.639	4	2	6	3.914	0	3.566	3.492	2	1.443	6	0
22384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22385	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
22386	62	14	40.708	35.001	40.002	38.001	73.377	36.678	22	37	10	18	19	25.999	35	13
22387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22388	0	0	1	1	1	0	6	0	0	0	0	0	0	0	0	0
22389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22390	322.329	80	217.706	123.815	234.472	112.164	318.183	158.339	132.596	222.414	112.789	103.596	120.056	166.939	170.156	68.305
22391	9	10	16	2	5	1	16	7	3	5	1	0	3	5	3	4
22392	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
22393	36.081	1.318	16.917	22.254	48.328	16.647	35.454	49.728	28.878	48.321	18.814	1.241	15.016	25.499	25.657	29.969
22394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22398	6	0	3	0	2	1	3	2	2	1	0	0	0	0	0	1
22399	0	0	0	0	1	0	2	0	0	0	0	2	0	0	1	0
22400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22401	5.096	1	5.148	0	7.514	9.005	4.021	6.344	0	2.998	2	5.904	1	5	1.151	0.98
22402	637.447	214.682	457.14	361.348	731.199	405.025	631.048	683.77	354.644	553.276	388.661	302.758	405.9	465.562	500.754	378.733
22403	259.001	65	202	135	299	176	324	247.001	134	228.999	147	164	120.999	160	194.999	124
22404	2.001	1	1.162	1	1	2.12	0	2.007	1	1	0	2.369	0	0	0	0
22405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22407	46.999	25.001	48	28	41	23	89.999	32.999	11	29	9	11	10.001	15.001	20	10
22408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22412	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
22413	1	0	0	0	0	0	3	2	0	0	1	1	0	0	1	0
22414	156.999	51	109	95	163.001	81	152	101	77	103	54	61.001	76	113	110	44
22415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22423	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
22424	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
22425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
22427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22428	1	2	0	0	0	0	0	2	0	0	0	0	1	0	0	1
22429	9.182	2	5	5	5	15	14	24	1	5	2	18.381	2	2	1	0
22430	1	0	0	3	1	0	2	0	0	0	0	0	0	0	0	1
22431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22432	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
22433	14	3	8	6	9	4	8	4	0	2	1	0	2	5	1	0
22434	6.452	1.048	8.516	4	9.5	2.1	11.288	0	3.785	3.639	4	3.995	1	4	1.001	0
22435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22437	0	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0
22438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22440	0	0	1.002	2	0	0	1	1.002	0	0	1	0	0	0	0	0
22441	10	0	3	3	3	1	5	1	1	0	1	2	1.99	2.562	5.238	2
22442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22443	43	31	33	32	49	23	61	35	15	23	23	25	14	23	31	12
22444	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
22445	21	14	27	24	68	25	78	39	29.79	54	43	19	19	17	40	14
22446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22449	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
22450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22452	182.001	78	119	113.001	227	102	207	154	87	153	76	64	60	63	149	53
22453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22454	82.001	33	65	55	71.001	32	106	42	29	37	22	24	24	32	43	19
22455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22457	986.62	585.485	816.999	787.364	747.748	598.845	1105.55	674.402	250.011	545.617	203.999	276.001	306	410.605	488.999	351.84
22458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22463	38	19	25	19	30	23	40	11	7	14	9	10	11	12	11	4
22464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22465	0	1	4	1	4	3.029	2.953	2.002	0	1.001	2	0	3.58	4	2	0
22466	150.007	69.084	74.983	62.999	61.998	64	165.471	52.981	43	61.001	31	34.999	38.999	47.001	45.16	15
22467	0	0	1	0	0	0	0	17	0	0	0	1	0	0	0	0
22468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22469	3	0	0	1	1	1.076	0	1	1	0	0	0	0	1	2	1
22470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22471	1	0	0	1	6	7	3	4	7	13	3	5	3	3	3	1
22472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22473	10	1	3	3	8	5	7	3	2	3	0	0	1	2	3	2
22474	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
22475	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
22476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22479	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
22480	0	0	1	0	0	1.953	1	0	0	0	0	0	0	0	1	0
22481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22483	720	204	275	243	326	280	342	249	103	203	130	143	193	205	299	84
22484	22.001	14	20.068	15	25	7	23.999	15.066	3.05	14.999	3	9.001	10.096	11.895	10	8.999
22485	5	6	7	8	10	4	14	3	3	6	5	4	1	4	3	2
22486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22487	0	0	0	0	1	0	0	0	0	1.035	0	1.123	1	0	0	1
22488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22489	0.999	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0
22490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22501	2	2	10.338	0	2.008	2	9.576	6.102	2.066	4	5.649	4	1	0	2	2
22502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22503	81	25.999	67.999	33	89	45	101.999	69	32	64	27	29	18	34.999	47	33
22504	6	1	6	0	3	4	7	2	7	5	2	1	2	1	4	3
22505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22506	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
22507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22509	8	0	1	1	0	0	2	1	2	5	0	4	0	1	0	0
22510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22512	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2
22513	2	1	0	0	1	2	6	2	3	0	1	0	0	0	2	1
22514	1303.69	369.209	1135.55	469.877	2090.69	500.569	1051.79	669.455	678.758	609.359	1173.87	649.267	588.502	860.497	1585.87	932.634
22515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22517	27.001	17.423	18	29.018	22.001	24.365	37	26.643	9.828	24.808	11	8.173	5	11	17	11.669
22518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22520	134	44	64	45	83	67	89	67	31.001	51.999	42	50	45	40	37	37.999
22521	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
22522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22524	8	2	14	4	18	10	23.001	9	19	12	9	11	7	14	15	8.777
22525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22526	5.087	0	1	0	5.928	2.071	0	4.032	3	4.65	0	0	1	2	2	1
22527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22529	3	0	3	1	0	0	4	0	0	0	0	0	0	0	2	1
22530	0	0	2	0	2	1	3	0	1	0	2	0	0	0	0	0.997
22531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22536	0	0	1.656	0	0.939	2.963	0.823	1.042	0	0	0	3.241	0	0	0	0
22537	57.999	20	32	15	42.002	22	60.001	31.089	10	15	18	14.036	12.999	29	22	8
22538	6.351	1.028	2.055	4.754	5.201	6.891	4.006	9.128	2.006	3.898	3	3.286	3.989	1.992	1.642	2
22539	11	2	25	5	22	24.973	21	27	26	27	27	23.999	20	24	27	18
22540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22541	1.013	0	1	0	1.016	0	3	1.374	1	2.041	0	1	1	1	1	1
22542	2.978	1	0	3.304	3	2	1	3.361	0	0	0	4	1.068	1.001	0	1.994
22543	21	12	12	20	8	11	12	4	3	2	3	10	7	8	5	3
22544	437.404	226.867	407.791	303.528	515	286.019	527.06	321.003	167.017	323	210.106	184	187.999	210.001	277.001	149.999
22545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22546	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
22547	107.999	37	89	55.999	93	58.999	102	76	45	59	50	51.001	49	51.001	76	43
22548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22554	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.999
22555	1	1	0	1	2	2	1	0	0	1	1	0	2	0	0	0
22556	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22557	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
22558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22560	1	0	0	0	0	1.005	1.995	0	0	2	1	2.074	0	0	0	0
22561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22564	3	1	5	4	8	0	7	3	5	5	3	1	1	2	1	2
22565	52	55.999	54	31.999	25.001	35.999	62.999	61.001	68	52	45	28.001	54	34	45	31
22566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22568	113.893	50	61	63.004	121.997	68.572	122.999	98.004	54.999	78.476	72.835	61	54	89	55.061	45.752
22569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22572	7	3	7	6.001	5.978	4.062	5	3.002	2	1	3	1	0.851	3	4.598	3.991
22573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22574	46	12.528	31.001	16.999	36.999	23	53.802	22	19	35	6	19	19	15	26	8
22575	7	5.397	1.084	8.123	5.571	6.425	2.257	5.561	0	4.537	3.206	5.835	1.103	3.138	2.273	2.474
22576	815.001	255	464.001	434	569	401.001	592	479.998	299	515	351	285	371.999	447	434.001	386
22577	275	156	210	207	211	178	233	192	194	172	165	150	192	226	169	166
22578	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
22579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22581	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
22582	0	0	0	0	0	0	0	0.999	0	0	0	0	0	0	0	0
22583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22585	77.82	32	54.999	45	41.006	31.999	48.099	37.885	20	20.283	15	18	18.001	15.4	25.547	14
22586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22588	5	0	1	1	4	2	1	1	0	3	2	2	3	0	1	1
22589	32	3	18	14	32	19	26	27	6	25	9	8	16	25	21	9
22590	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
22591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22592	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
22593	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
22594	0	0	0	0	0	1	0	0.653	0	0	0	0	1	0	0	0
22595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22596	12.999	17	20	16	30	18	34.001	27	9	18	10	5	7	5	16	16
22597	50	23	32	29	38.001	22	54	28	17	27	10	14	15	9	20	8
22598	1	0	2	0	4	2	1	2	2	2	3	2	1	2	3	0
22599	0	0	0.989	0	0	1	1.001	0	0	1.001	0	0	0	0	0	0
22600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22603	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
22604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22605	20	7	17.999	8	27	11	22	19	15	13	7	9	6	11	18	10
22606	2	0	0	0	0	1	1	0	0	0	0	0	0	2	1	0
22607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22609	161.258	76.522	105.091	114.885	146.129	94.517	254.011	115.29	44.361	95.127	46.544	77.223	37.999	78.008	89.012	50
22610	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
22611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22613	88	34	66	52.001	52	34	91	52.999	25	44.001	24	33.999	36.001	37.001	26	19
22614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22618	159.999	43	152.001	98	266	113	175.999	204.001	136	264.999	145	124	110.999	145	162	106
22619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22622	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22626	7	3	0	3.075	4.774	2.05	4	0	3	7	8.352	6	0	0	3	0
22627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22629	30	17	22	12	32	13	56.999	18.999	10.999	19	14.999	7	14	9	17	4
22630	481.017	161	290.001	208	490	263	363	325	193	365.001	189	218	216.24	262	295	158
